x	y	hex_location	travel_regions	connected_regions	landmass	terrain	feature	natural_wonder_order	continent	number_of_units	resource	resource_boolean	improvement	improvement_owner	road	appeal	river_e	river_se	river_sw	river_count	river_map	cliff_map	flags1	flags2	flags3	flags4	flags5	flags6	flags7	buffer1	buffer1_flag	buffer2	city_1	city_2	district	owner	world_wonder	tile_length
60	13	1165398	83886080	0	0	65536	65536	0	4278255617	255	196607	3	131073	0	256	28672	12	-99	110	255	255	255	255	0	0	59	84	125	33	"00ffffffff0000ffffffffffffff0000ffffff0000000040"	0	""	""	""	""	""	""	79
61	13	1165477	0	16777216	16777216	4294967040	4294902271	65535	196610	1	167772672	2816	2634838016	110	-1	-1	0	0	59	84	125	33	0	247	243	228	21	1	0	""	""	""	4294967295	33554431	4294967040	0	1073741824	72
62	13	1165549	0	16777216	16777216	4294967040	4294902271	65535	196610	1	167772672	2816	3888525312	-125	-1	-1	0	0	59	84	125	33	0	255	255	255	255	0	0	"ffffffffffffff0100ffffff000000000000000000000200"	0	""	65539	655362	3325034507	231	1431946115	96
63	13	1165645	989855779	2194772	3274610867	4294901761	4294967295	767	4294967040	0	0	256	16777216	0	0	-19707	-107	47	10	0	0	0	0	0	0	5	0	0	0	"000000000002000300010002000a000b00700c9d6effffff"	110	""	""	""	""	""	""	79
64	13	1165724	989855999	2194772	4294967295	4294901760	4294967295	255	4294967040	0	0	256	16777216	0	0	-19707	-107	47	10	0	0	0	0	0	0	5	0	0	0	"000000000002000300010002000a000b0030c6e783ffffff"	131	"ff00003b547d210048a553930100ffffffffffff"	""	""	""	""	""	99
65	13	1165823	50331903	50528255	16384	0	196610	1	655362	11	3462700544	17638	664073	0	21563	8573	0	-1	-1	255	255	0	0	255	255	255	255	255	255	"ff0000ffff02021800200000010000000100000005b3952f"	5	"0a00000000000005000000000000000002000300"	131073	720906	4226188894	255	16777215	116
66	13	1165939	2102672128	4294901793	65535	4294967295	50331647	65280	65535	0	0	0	50332160	0	1	2	10	0	11	0	94	134	230	251	255	255	255	255	0	"003b547d210045dad4b30100ffffffffffffff0200ffffff"	0	""	0	0	131072	3	33554688	96
67	13	1166035	184551936	3867565568	571032827	989855754	2194772	65535	65535	255	4294967295	65535	4294901761	-1	0	0	0	0	1	0	0	0	1	0	0	0	5	179	149	""	""	""	""	""	""	""	""	55
68	13	1166090	2607	0	5	0	50332160	256	167772672	0	1688076299	59086	4294967295	0	15104	32084	33	0	-1	255	255	255	0	0	255	255	255	255	255	"ffff0300ffffff0000000000000000000002000300010002"	0	""	""	""	""	""	""	79
69	13	1166169	251661824	3867565568	4294967291	989855999	2194772	65535	65535	255	4294967295	65535	4278190082	-1	513	16384	0	0	0	0	0	0	2	0	3	0	1	0	2	""	""	""	""	""	""	""	""	55
70	13	1166224	268439296	3867565568	4294967291	989855999	2194772	65535	65535	177	67766569	65535	4294901762	-1	12290	0	64	0	1	0	0	0	1	0	0	0	117	76	163	""	""	""	""	""	""	""	""	55
71	13	1166279	2777	0	5	0	16777216	0	4278190336	255	4278517759	65535	570434047	0	6	7	-1	-1	-1	255	17	122	112	74	255	255	255	255	0	"003b547d2100ffffffff0000ffffffffffffff0000ffffff"	0	""	0	64	0	1	16777216	96
72	13	1166375	4294967040	4294903039	196607	65539	524290	9	3872285854	255	16777215	20736	2703250	-1	-1	255	0	-1	-1	255	255	255	255	255	1	0	255	255	255	""	""	""	257	64	0	1	16777216	72
73	13	1166447	4294967040	4294903039	2293759	65571	4294901762	65535	2746853616	255	16777215	20736	2703250	-1	-1	255	0	-1	-1	255	255	255	255	255	4	0	255	255	255	""	""	""	8450	32	131072	3	33554688	72
0	14	1166519	150996992	3867565568	571032827	1358954506	2703250	65535	65535	255	4294967295	65535	4278386692	-1	8963	16384	0	0	1	0	0	0	1	0	0	0	5	179	149	""	""	""	""	""	""	""	""	55
1	14	1166574	2607	0	5	0	50332160	256	134218240	0	1688076297	59086	4294967295	0	20736	16274	41	0	-9	243	228	21	1	0	255	255	255	255	255	"ffff0000ff0102031c00a000000000000002000300010002"	0	""	""	""	""	""	""	79
2	14	1166653	150996992	3867565568	4294967291	1358954751	2703250	65535	65535	255	4294967295	65535	33488901	2	3074	-24576	0	0	0	0	0	0	2	0	3	0	1	0	2	""	""	""	""	""	""	""	""	55
3	14	1166708	150996992	3462700544	2422330086	1358954615	2703250	65535	65535	255	4294967295	65535	33488899	2	3074	-24576	0	0	1	0	0	0	1	0	0	0	5	179	149	""	""	""	""	""	""	""	""	55
4	14	1166763	2607	0	5	0	50332160	256	134218240	0	2254307337	64486	2265104033	0	20736	16274	41	0	-1	255	255	255	0	0	255	255	255	255	255	"ffff0100ff0102020c00a00000010000000100000005b395"	0	""	""	""	""	""	""	79
5	14	1166842	2607	0	5	0	50332160	256	16777728	0	3325034498	33767	2973166745	0	20736	16274	41	0	10	63	87	166	1	0	255	255	255	255	255	"ffff0000ffff02010800200000010000000100000005b395"	0	""	""	""	""	""	""	79
6	14	1166921	2607	0	5	0	50332160	256	16777728	0	884146178	47425	4294967295	0	-11264	17106	-62	0	-1	255	255	255	0	0	255	255	255	255	255	"ffff0000ffffff0000000000000000000002000300010002"	0	""	""	""	""	""	""	79
7	14	1167000	33554688	1093972736	4294967225	3556770047	12731090	65535	65535	255	4294967295	65535	4294901760	-1	0	0	0	0	0	0	0	0	2	0	3	0	1	0	2	""	""	""	""	""	""	""	""	55
8	14	1167055	33554688	1093972736	4294967225	3556770047	12731090	44861	112785	255	4294967295	65535	4294901760	-1	0	0	0	0	0	0	0	0	2	0	3	0	1	0	2	""	""	""	""	""	""	""	""	55
9	14	1167110	218106880	2634838016	571032686	3556769802	12731090	65535	65535	255	4294967295	65535	4294901760	-1	0	0	0	0	1	0	0	0	1	0	0	0	5	179	149	""	""	""	""	""	""	""	""	55
10	14	1167165	2607	0	5	0	50332160	256	201327104	0	208666637	28317	4294967295	0	-11264	17106	-62	0	42	64	32	100	1	0	255	255	255	255	255	"ffff0000ffffff0120000000000000000002000300010002"	0	""	""	""	""	""	""	79
11	14	1167244	285216768	3462700544	4294967270	3556770047	12731090	65535	65535	255	4294967295	65535	4294901763	-1	0	0	0	0	0	0	0	0	30	0	31	0	5	0	6	""	""	""	""	""	""	""	""	55
12	14	1167299	4294967040	1887048191	4294967114	3556770047	12731090	65535	65535	255	4294967295	65535	4294901760	-1	0	0	0	0	0	0	0	0	2	0	3	0	1	0	2	""	""	""	""	""	""	""	""	55
13	14	1167354	301994240	3462700544	4294967270	3556770047	12731090	65535	65535	255	4294967295	65535	4294901763	-1	0	0	0	0	0	0	0	0	2	0	3	0	1	0	2	""	""	""	""	""	""	""	""	55
14	14	1167409	301994240	3867565568	571032827	3556769802	12731090	65535	65535	255	4294967295	65535	4294901761	-1	0	0	0	0	1	0	0	0	1	0	0	0	5	179	149	""	""	""	""	""	""	""	""	55
15	14	1167464	2607	0	5	0	50332160	256	285213184	0	3325034514	33767	4294967295	0	-11264	17106	-62	0	-20	255	224	33	1	0	255	255	255	255	255	"ffff0300ffffff0000000000000000000002000300010002"	0	""	""	""	""	""	""	79
16	14	1167543	301994240	2634838016	571032686	3556769802	12731090	65535	65535	255	4294967295	65535	4294901760	-1	0	0	0	0	1	0	0	0	1	0	0	0	5	179	149	""	""	""	""	""	""	""	""	55
17	14	1167598	2607	0	5	0	50332160	256	285213184	0	208666642	28317	4294967295	0	-11264	17106	-62	0	-20	255	224	33	1	0	255	255	255	255	255	"ffff0200ffffff0000000000000000000002000300010002"	0	""	""	""	""	""	""	79
18	14	1167677	301994240	3462700544	571032806	3556769802	12731090	65535	65535	255	4294967295	65535	4294901762	-1	0	0	0	0	1	0	0	0	1	0	0	0	5	179	149	""	""	""	""	""	""	""	""	55
19	14	1167732	2607	0	5	0	50332160	256	83886592	0	1688076294	59086	4294967295	0	-11264	17106	-62	0	56	146	34	111	1	0	255	255	255	255	255	"ffff0500ffffff0000000000000000000002000300010002"	0	""	""	""	""	""	""	79
20	14	1167811	100664576	2634838016	571032686	3556769802	12731090	65535	65535	255	4294967295	65535	4294901762	-1	0	0	64	0	1	0	0	0	1	0	0	0	5	179	149	""	""	""	""	""	""	""	""	55
21	14	1167866	2607	0	5	0	50332160	512	4278190848	255	4278583295	65535	50332415	0	1	2	5	0	6	0	48	198	231	131	255	255	255	255	0	"00d4d242c200f7f3e4150100ffffffffffffff0400ffffff"	0	""	""	""	""	""	""	79
22	14	1167945	0	64	131072	131075	4294901763	65535	4294967045	255	196610	1	327682	6	12288	-6202	-125	68	9	34	10	0	0	212	210	66	194	0	255	"ffffff0000ffffffffffffff0300ffffff00000000000001"	0	"0000000100000005b3952f0a0000000000000500"	0	587202560	117449728	0	4294901768	116
23	14	1168061	2047999999	4294920816	65535	3259159252	1463749120	422	4294967040	255	16777215	65280	65535	0	0	0	0	0	0	2	0	3	0	1	0	2	0	5	0	"060030c6e783ffffffff0000d4d242c200ffffffff0000ff"	255	"ffffffffffff0400ffffff000000000000000000"	""	""	""	""	""	99
24	14	1168160	234884352	16777216	4294967040	1887048191	4294967114	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
25	14	1168215	234884352	16777216	4294967040	1887048191	4294967114	255	4294967040	255	4294967041	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
26	14	1168270	234884352	16777216	4294967040	1887048191	4294967114	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
27	14	1168325	234884352	16777216	4294967040	3372867071	4294967111	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
28	14	1168380	234884352	16777216	4294967040	1887048191	4294967114	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
29	14	1168435	234884352	16777216	4294967040	3372867071	4294967111	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
30	14	1168490	234884352	16777216	4294967040	3372867071	4294967111	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
31	14	1168545	234884352	16777216	4294967040	3372867071	4294967111	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
32	14	1168600	234884352	16777216	4294967040	3372867071	4294967111	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
33	14	1168655	234884352	16777216	4294967040	3372867071	4294967111	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
34	14	1168710	234884352	16777216	4294967040	3372867071	4294967111	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
35	14	1168765	234884352	16777216	4294967040	3372867071	4294967111	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
36	14	1168820	234884352	16777216	4294967040	3372867071	4294967111	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
37	14	1168875	234884352	16777216	4294967040	3372867071	4294967111	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
38	14	1168930	234884352	16777216	4294967040	3372867071	4294967111	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
39	14	1168985	234884352	16777216	4294967040	3372867071	4294967111	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
40	14	1169040	234884352	16777216	4294967040	3372867071	4294967111	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
41	14	1169095	234884352	16777216	4294967040	3372867071	4294967111	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
42	14	1169150	234884352	16777216	4294967040	3372867071	4294967111	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
43	14	1169205	234884352	16777216	4294967040	3372867071	4294967111	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
44	14	1169260	234884352	16777216	4294967040	3372867071	4294967111	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
45	14	1169315	234884352	16777216	4294967040	3372867071	4294967111	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
46	14	1169370	234884352	16777216	4294967040	3372867071	4294967111	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
47	14	1169425	234884352	16777216	4294967040	3372867071	4294967111	255	4294967040	255	4294967040	255	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
48	14	1169480	234884352	16777216	4294967040	1887048191	334747466	235	4294967040	255	641111808	296	4294967040	-1	-1	255	0	-1	-1	255	0	0	0	0	0	0	1	0	0	""	""	""	""	""	""	""	""	55
49	14	1169535	256	2511537408	2607	0	5	0	218103808	0	14	1	4294967295	-35	-14071	-185	-1	-1	-1	0	0	255	255	255	255	0	255	255	255	""	""	""	4278190335	4294967295	65535	255	65535	72
50	14	1169607	0	0	917517	65536	4294967295	31249	4294920816	255	4278190335	65535	4294902015	-1	255	-256	-1	-1	-1	255	255	255	0	0	255	255	255	0	0	"01000000000000000d000e0000000100ffffffff117a704a"	17	"ffffffff0000ffffffff00ffffffff0000ffffff"	""	""	""	""	""	99
51	14	1169706	4294967295	4294901760	536871167	0	33554432	768	33554688	0	65536	50736	4294935527	-1	255	15104	84	125	33	0	255	255	255	255	0	0	255	255	255	""	""	""	4294967295	4294901763	255	0	0	72
52	14	1169778	131072	65539	2	3325034497	4294935527	65535	1413152768	125	4294901793	65535	4294901760	-1	-1	-1	-1	-1	-1	255	255	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
53	14	1169833	131072	65539	2	3325034497	1505985511	9045	1413152768	125	4294901793	65535	4294901760	-1	-1	-1	2	0	-1	255	255	0	0	0	0	0	0	1	0	""	""	""	""	""	""	""	""	55
54	14	1169888	65536	3003449344	667541	0	1280	0	0	2	16777984	512	16777216	0	-14800	-31769	68	9	34	10	0	0	59	84	125	33	0	255	255	"ffff0000ffffffffffffff01000001ff020600c040000100"	64	""	65536	3003449344	667541	0	0	96
55	14	1169984	5	0	16777216	16777216	4294967040	511	4294967295	2	16777984	512	16777216	0	-14800	-31769	-1	-1	-1	255	0	0	59	84	125	33	0	179	152	"2ec30100b129090a0102040200ffffff0230000440000100"	64	""	65536	1282736128	711075	0	0	96
56	14	1170080	5	0	16777216	16777216	4294967040	511	4294967295	2	16777984	512	184551936	0	3184	28317	68	9	34	10	0	0	59	84	125	33	0	255	255	"ffff0000ffffffffffffffffffffffff0000000040000100"	64	""	65536	3003449344	667541	0	0	96
57	14	1170176	5	0	16777216	16777216	4294967040	511	4294967295	2	16777984	512	184551936	0	3184	28317	-1	-1	-1	255	0	0	59	84	125	33	1	255	255	"ffff0000ffffffffffffff0300ffffff0000000000000000"	0	""	131072	65539	655362	11	2634838016	96
58	14	1170272	571032686	989855754	2194772	4294967295	4294901760	65535	33554431	0	16777215	0	16777216	0	0	1	0	0	5	179	149	47	10	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
59	14	1170327	5	0	50332160	33554688	184551936	12288	4286834630	255	65535	21563	4278198653	-1	-1	0	-1	-1	-1	255	255	255	255	0	0	255	255	255	0	"00000000000000000002000300010002000a000b0030c6e7"	0	""	""	""	""	""	""	79
60	14	1170406	571032707	989855754	2194772	4294967295	4294901760	65535	16777215	0	33554179	2	16777280	0	0	1	0	0	5	179	149	47	10	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
61	14	1170461	5	0	50332160	33554688	184551936	12288	4286834630	255	65535	21563	4278198653	-1	-1	0	-1	-1	-1	255	255	255	255	0	0	255	255	2	2	"18002000000000000002000300010002000a000b0030c6e7"	0	""	""	""	""	""	""	79
62	14	1170540	4294967171	989855999	2194772	2471732552	4294901761	65535	33554431	0	16777215	0	0	0	0	2	3	0	1	0	2	0	10	0	11	0	158	100	206	""	""	""	""	""	""	""	""	55
63	14	1170595	4294967270	989855999	2194772	4294967295	4294901760	65535	33554431	0	16777215	0	0	0	0	2	3	0	1	0	2	0	10	0	11	0	94	134	230	""	""	""	""	""	""	""	""	55
64	14	1170650	571032827	989855754	2194772	4294967295	4294901760	65535	50331647	0	16777215	0	16777216	0	0	1	0	0	5	179	149	47	10	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
65	14	1170705	5	0	50332160	33554688	184551936	24064	4294698630	255	65535	21563	1929388413	2	-7193	1	-1	-1	-1	255	255	255	255	4	0	255	255	255	0	"0000004000000000000200030002000300ffffffff04ffff"	255	"ffff02000300010002000e000f005e86e6fb4409"	""	""	""	""	""	99
66	14	1170804	2594	561861691	4294967040	4278190335	4294967295	65535	4294967295	255	0	64	1	1	0	1280	-77	-107	47	10	0	0	0	0	0	0	5	0	0	""	""	""	""	""	""	""	""	55
67	14	1170859	0	131072	131075	4294901763	4278517759	65535	50332415	0	131073	14	1688076303	-50	14822	4436	-23	0	0	59	84	125	33	0	210	222	45	63	1	"00ffffffffffffff04000001ff030700c040000100000001"	0	"00000005b3952f0a000000000000050000000000"	""	""	""	""	""	99
68	14	1170958	0	256	4278190336	83886079	4294967295	36	65573	2	4294967040	61695	4288919976	-1	-1	0	59	84	125	33	0	255	255	255	255	0	0	255	255	""	""	""	4294967295	4278191359	268566527	0	8192	72
69	14	1171030	33554432	16777984	234881536	1577062144	4294698630	65535	989855999	84	4278198653	65535	4278190335	-1	-1	511	1	4	0	3	255	255	1	2	0	68	64	0	1	""	""	""	""	""	""	""	""	55
70	14	1171085	16777216	83886080	170890675	0	327680	0	0	0	65536	0	131073	3	1024	-1	-1	-1	2	0	3	0	1	0	2	0	18	0	19	""	""	""	""	""	""	""	""	55
71	14	1171140	3462700544	4294967270	1358954751	2703250	4294967295	0	4294967295	255	393215	511	1835778	-96	0	0	0	0	2	0	3	0	1	0	2	0	8	0	9	""	""	""	""	""	""	""	""	55
72	14	1171195	3462700544	571032806	1358954506	2703250	4294967295	0	4294967295	255	393215	511	786946	-96	0	1	0	0	1	0	0	0	5	179	149	47	10	0	0	"000000000500000000000000000200030001000200080009"	0	""	""	""	""	""	""	79
73	14	1171274	3462700544	4294967270	1358954751	2703250	4294967295	0	4294967295	255	65535	65535	524546	32	0	0	0	0	2	0	3	0	1	0	2	0	8	0	9	""	""	""	""	""	""	""	""	55
0	15	1171329	3867565568	571032827	1358954506	2703250	4294967295	0	4294967295	255	65535	65535	255	0	0	1	0	0	1	0	0	0	5	179	149	47	10	0	0	"000000000500000000000000000200030001000200080009"	0	""	""	""	""	""	""	79
1	15	1171408	3867565568	571032827	1358954506	2703250	4294967295	0	4294967295	255	196607	65535	255	0	0	1	0	0	1	0	0	0	5	179	149	47	10	0	0	"000000000500000000000000000200030001000200080009"	0	""	""	""	""	""	""	79
2	15	1171487	3867565568	4294967291	1358954751	2703250	1207920210	1	4294967295	255	196607	65535	255	0	0	0	0	0	2	0	3	0	1	0	2	0	8	0	9	""	""	""	""	""	""	""	""	55
3	15	1171542	3867565568	571032827	1358954506	2703250	4294967295	0	4294967295	255	65535	65535	255	0	0	1	0	0	1	0	0	0	5	179	149	47	10	0	0	"000000000500000000000000000200030001000200010002"	0	""	""	""	""	""	""	79
4	15	1171621	3462700544	4294967270	1358954751	2703250	4294967295	0	4294967295	255	65535	65535	255	0	0	0	0	0	2	0	3	0	1	0	2	0	1	0	2	""	""	""	""	""	""	""	""	55
5	15	1171676	3888525312	4294967171	3556770047	12731090	3274610867	1	4294967295	255	65535	65535	255	0	0	0	0	0	37	0	38	0	8	0	9	0	255	255	255	""	""	""	""	""	""	""	""	55
6	15	1171731	1887048191	4294967114	3556770047	12731090	4294967295	0	4294967295	255	65535	65535	255	0	0	0	0	0	2	0	3	0	1	0	2	0	12	0	13	""	""	""	""	""	""	""	""	55
7	15	1171786	3888525312	4294967171	3556770047	12731090	4294967295	0	4294967295	255	65535	65535	255	0	0	0	0	0	2	0	3	0	1	0	2	0	16	0	17	""	""	""	""	""	""	""	""	55
8	15	1171841	2634838016	4294967150	3556770047	12731090	4294967295	0	4294967295	255	65535	256	393983	-64	0	0	0	0	2	0	3	0	1	0	2	0	16	0	17	""	""	""	""	""	""	""	""	55
9	15	1171896	2634838016	571032686	3556769802	12731090	4294967295	0	4294967295	255	4294967295	65535	3146495	0	0	1	0	0	1	0	0	0	5	179	149	47	10	0	0	"000000000500000000000000000200030001000200100011"	0	""	""	""	""	""	""	79
10	15	1171975	2634838016	4294967150	3556770047	12731090	568393708	1	4294967295	255	196607	65535	255	0	0	0	0	0	2	0	3	0	1	0	2	0	17	0	18	""	""	""	""	""	""	""	""	55
11	15	1172030	3867565568	4294967291	3556770047	12731090	772802784	1	4294967295	255	65535	65535	255	0	0	0	0	0	2	0	3	0	1	0	2	0	17	0	18	""	""	""	""	""	""	""	""	55
12	15	1172085	3462700544	4294967270	3556770047	12731090	4294967295	0	4294967295	255	4294967295	65535	255	0	0	0	0	0	2	0	3	0	1	0	2	0	17	0	18	""	""	""	""	""	""	""	""	55
13	15	1172140	3867565568	4294967291	3556770047	12731090	934194841	1	4294967295	255	131071	65535	255	0	64	0	0	0	1	0	2	0	1	0	2	0	255	255	255	""	""	""	""	""	""	""	""	55
14	15	1172195	4294903295	196607	65539	1114114	3325034514	33767	4294967295	0	1121113088	194	4294967295	0	-256	-1	-1	-1	-1	255	0	0	255	255	255	0	0	0	0	""	""	""	0	131072	65539	2	301994240	72
15	15	1172267	3888525312	1431946115	3556769827	12731090	4294967295	0	4294967295	255	262143	65535	255	0	0	1	0	0	1	0	0	0	5	179	149	47	10	0	0	"000000000500000000000000000200030001000200110012"	0	""	""	""	""	""	""	79
16	15	1172346	2634838016	571032686	3556769802	12731090	4294967295	0	4294967295	255	196607	65535	255	0	0	1	0	0	1	0	0	0	5	179	149	47	10	0	0	"000000000500000000000000000200030001000200110012"	0	""	""	""	""	""	""	79
17	15	1172425	3462700544	571032806	3556769802	12731090	4294967295	0	4294967295	255	196607	65535	255	0	0	1	0	0	1	0	0	0	5	179	149	47	10	0	0	"000000000500000000000000000200030001000200110012"	0	""	""	""	""	""	""	79
18	15	1172504	3867565568	4294967291	3556770047	12731090	4294967295	0	4294967295	255	196607	65535	255	0	64	1	0	0	1	0	0	0	117	76	163	217	10	0	0	"000000000500000000000000000200030002000300ffffff"	0	""	4294903295	196607	65539	2	301994240	96
19	15	1172600	3888525312	4294967171	3556770047	29508306	4294967295	0	4294967295	255	131329	65535	255	4	64	1	0	0	1	0	0	0	23	138	96	76	2	0	0	""	""	""	""	""	""	""	""	55
20	15	1172655	0	0	256	50332160	50332160	1024	83887360	255	603979775	9216	134219520	0	-1	-1	17	122	112	74	255	255	255	255	0	0	212	210	66	""	""	""	4294901954	65535	4294967295	255	65535	72
21	15	1172727	16777215	1073741824	0	50332160	50332160	65280	100663295	255	603979775	9216	134219520	0	-1	-1	17	122	112	74	255	255	255	255	0	0	212	210	66	""	""	""	4294901954	65535	4294967295	255	65535	72
22	15	1172799	16777215	0	0	50332160	33554688	1280	805307904	198	155485159	2594	3537108992	66	194	-1	-1	-1	0	0	255	255	255	255	255	255	255	4	0	"ffffff000000000000010000000100000005b3952f0a0000"	47	"0000000005000000000000000002000300010002"	100664576	3888525312	4294967171	255	3537108992	116
